# Simulation Configuration;;;;;;;;;
NumContainers,20;;;;;;;;;
NumResources,5;;;;;;;;;
SimulationTime,60;;;;;;;;;
MaxConcurrentAccess,3;;;;;;;;;
SynchronizationEnabled,true;;;;;;;;;
NetworkLatencyMean,15;;;;;;;;;
ProcessingTimeMean,50;;;;;;;;;
;;;;;;;;;
# Summary Metrics;;;;;;;;;
TotalRequests,4205;;;;;;;;;
SuccessfulRequests,4205;;;;;;;;;
Conflicts,0;;;;;;Metric;With Synchronization;Without Synchronization;Difference(%)
Timeouts,0;;;;;;Total Request;4205;4254;1,151857076
TotalDuration,61;;;;;;Successful Requests;4205;4254;1,151857076
ThroughputPerSecond,68.934425;;;;;;Conflicts;0;132;100
AvgAcquireTimeMs,15.930321046373365;;;;;;Timeouts;0;0;No Difference
AvgProcessingTimeMs,50.017598097502976;;;;;;Throughput (ops/sec);68,9344;69,7377;1,151887716
AvgTotalTimeMs,81.65945303210464;;;;;;Average Acquire Time (ms);15,9303;14,7388;-8,08410454
;;;;;;Average Processing Time (ms);50,0176;49,4358;-1,176879913
# Access Logs;;;;;;Average Total Time (ms);81,6595;79,7118;-2,443427447
ContainerId,ResourceId,AcquireTimeMs,ProcessingTimeMs,TotalTimeMs;;;;;;;;;
5,resource_3,17,63,88;;;;;;;;;
18,resource_1,15,54,85;;;;;;;;;
14,resource_3,13,49,74;;;;;;;;;
4,resource_4,15,70,103;;;;;;;;;
9,resource_4,20,68,97;;;;;;;;;
12,resource_1,14,48,68;;;;;;;;;
7,resource_0,13,55,90;;;;;;;;;
16,resource_4,10,29,56;;;;;;;;;
15,resource_3,20,54,89;;;;;;;;;
3,resource_1,9,74,95;;;;;;;;;
11,resource_0,18,55,88;;;;;;;;;
13,resource_2,15,67,95;;;;;;;;;
8,resource_3,14,57,80;;;;;;;;;
6,resource_2,9,36,60;;;;;;;;;
0,resource_1,16,43,74;;;;;;;;;
17,resource_3,19,60,91;;;;;;;;;
18,resource_1,13,23,47;;;;;;;;;
19,resource_1,19,77,114;;;;;;;;;
7,resource_0,23,52,99;;;;;;;;;
13,resource_2,14,37,72;;;;;;;;;
1,resource_1,23,48,82;;;;;;;;;
15,resource_0,20,46,83;;;;;;;;;
10,resource_0,13,92,126;;;;;;;;;
5,resource_1,14,43,69;;;;;;;;;
3,resource_1,19,43,70;;;;;;;;;
2,resource_3,13,86,125;;;;;;;;;
12,resource_2,8,44,64;;;;;;;;;
11,resource_2,3,56,77;;;;;;;;;
9,resource_2,17,38,72;;;;;;;;;
16,resource_1,10,74,106;;;;;;;;;
0,resource_3,12,17,44;;;;;;;;;
8,resource_1,18,30,68;;;;;;;;;
4,resource_0,21,40,73;;;;;;;;;
17,resource_4,17,41,67;;;;;;;;;
13,resource_3,16,1,32;;;;;;;;;
14,resource_1,12,32,59;;;;;;;;;
18,resource_3,12,19,43;;;;;;;;;
3,resource_3,17,43,69;;;;;;;;;
7,resource_4,6,71,89;;;;;;;;;
1,resource_4,12,63,102;;;;;;;;;
2,resource_4,15,66,92;;;;;;;;;
6,resource_3,22,32,70;;;;;;;;;
12,resource_1,12,48,71;;;;;;;;;
16,resource_2,6,27,41;;;;;;;;;
11,resource_2,7,40,60;;;;;;;;;
15,resource_3,2,44,60;;;;;;;;;
10,resource_2,18,55,93;;;;;;;;;
19,resource_4,22,49,93;;;;;;;;;
9,resource_3,26,47,91;;;;;;;;;
4,resource_3,16,28,52;;;;;;;;;
5,resource_1,18,72,101;;;;;;;;;
18,resource_2,15,36,66;;;;;;;;;
17,resource_2,13,70,88;;;;;;;;;
6,resource_1,22,40,77;;;;;;;;;
0,resource_2,14,79,106;;;;;;;;;
14,resource_3,17,40,63;;;;;;;;;
13,resource_1,15,38,79;;;;;;;;;
7,resource_0,18,38,73;;;;;;;;;
15,resource_1,10,58,88;;;;;;;;;
10,resource_0,12,40,71;;;;;;;;;
2,resource_2,13,47,64;;;;;;;;;
8,resource_4,10,42,74;;;;;;;;;
3,resource_0,7,51,73;;;;;;;;;
1,resource_3,14,74,110;;;;;;;;;
4,resource_1,11,71,104;;;;;;;;;
5,resource_0,21,61,94;;;;;;;;;
19,resource_4,4,44,51;;;;;;;;;
16,resource_2,22,41,78;;;;;;;;;
2,resource_1,27,27,77;;;;;;;;;
9,resource_0,16,36,58;;;;;;;;;
17,resource_1,11,53,75;;;;;;;;;
10,resource_0,13,16,44;;;;;;;;;
13,resource_1,17,43,69;;;;;;;;;
15,resource_4,17,33,67;;;;;;;;;
0,resource_2,21,70,106;;;;;;;;;
7,resource_0,17,35,68;;;;;;;;;
11,resource_0,17,51,84;;;;;;;;;
6,resource_2,11,55,86;;;;;;;;;
18,resource_1,11,29,57;;;;;;;;;
3,resource_2,12,79,99;;;;;;;;;
12,resource_4,18,53,78;;;;;;;;;
8,resource_2,10,22,52;;;;;;;;;
15,resource_4,20,60,108;;;;;;;;;
1,resource_3,12,57,88;;;;;;;;;
4,resource_2,19,33,71;;;;;;;;;
10,resource_2,18,38,78;;;;;;;;;
17,resource_0,16,46,82;;;;;;;;;
5,resource_0,11,44,76;;;;;;;;;
19,resource_2,22,64,94;;;;;;;;;
14,resource_1,15,77,108;;;;;;;;;
2,resource_1,13,51,76;;;;;;;;;
16,resource_0,24,41,73;;;;;;;;;
18,resource_0,18,40,78;;;;;;;;;
12,resource_3,7,33,54;;;;;;;;;
7,resource_2,14,53,88;;;;;;;;;
0,resource_0,14,57,85;;;;;;;;;
6,resource_2,23,70,101;;;;;;;;;
17,resource_2,8,55,84;;;;;;;;;
13,resource_1,15,52,84;;;;;;;;;
9,resource_2,30,59,107;;;;;;;;;
11,resource_4,10,73,94;;;;;;;;;
16,resource_1,13,47,77;;;;;;;;;
3,resource_1,11,48,75;;;;;;;;;
2,resource_2,12,56,82;;;;;;;;;
8,resource_4,12,37,64;;;;;;;;;
1,resource_3,15,40,69;;;;;;;;;
19,resource_2,21,61,101;;;;;;;;;
9,resource_2,10,69,101;;;;;;;;;
15,resource_1,15,92,128;;;;;;;;;
13,resource_1,21,59,96;;;;;;;;;
17,resource_2,25,53,89;;;;;;;;;
4,resource_2,15,54,76;;;;;;;;;
14,resource_2,18,70,103;;;;;;;;;
18,resource_1,18,49,86;;;;;;;;;
5,resource_3,13,44,71;;;;;;;;;
10,resource_1,12,47,80;;;;;;;;;
13,resource_1,9,45,68;;;;;;;;;
6,resource_3,16,52,85;;;;;;;;;
12,resource_2,8,27,51;;;;;;;;;
3,resource_2,68,71,153;;;;;;;;;
7,resource_0,16,61,96;;;;;;;;;
11,resource_1,20,32,82;;;;;;;;;
0,resource_1,16,78,118;;;;;;;;;
15,resource_0,11,55,91;;;;;;;;;
19,resource_4,11,39,60;;;;;;;;;
9,resource_1,17,12,42;;;;;;;;;
7,resource_0,9,39,63;;;;;;;;;
8,resource_2,17,61,95;;;;;;;;;
1,resource_0,29,19,69;;;;;;;;;
5,resource_2,12,1,27;;;;;;;;;
2,resource_3,17,51,84;;;;;;;;;
17,resource_4,20,41,73;;;;;;;;;
13,resource_0,18,47,83;;;;;;;;;
16,resource_0,7,49,69;;;;;;;;;
4,resource_0,19,38,78;;;;;;;;;
10,resource_3,19,47,82;;;;;;;;;
14,resource_0,21,55,87;;;;;;;;;
0,resource_4,19,57,101;;;;;;;;;
3,resource_0,16,88,123;;;;;;;;;
18,resource_1,17,68,106;;;;;;;;;
12,resource_4,22,54,93;;;;;;;;;
19,resource_3,12,21,49;;;;;;;;;
5,resource_0,32,3,54;;;;;;;;;
11,resource_4,13,33,58;;;;;;;;;
2,resource_3,19,22,60;;;;;;;;;
9,resource_3,16,95,133;;;;;;;;;
1,resource_2,18,64,93;;;;;;;;;
6,resource_3,17,20,57;;;;;;;;;
15,resource_2,19,84,115;;;;;;;;;
4,resource_1,16,27,61;;;;;;;;;
3,resource_0,20,80,117;;;;;;;;;
17,resource_3,22,57,87;;;;;;;;;
7,resource_4,10,20,45;;;;;;;;;
14,resource_1,25,41,82;;;;;;;;;
13,resource_1,9,45,72;;;;;;;;;
10,resource_3,7,68,81;;;;;;;;;
12,resource_0,14,25,51;;;;;;;;;
8,resource_4,12,16,49;;;;;;;;;
16,resource_3,17,67,92;;;;;;;;;
3,resource_3,23,46,80;;;;;;;;;
0,resource_0,15,61,102;;;;;;;;;
5,resource_4,4,38,60;;;;;;;;;
15,resource_2,21,60,93;;;;;;;;;
19,resource_2,15,42,74;;;;;;;;;
4,resource_1,14,35,65;;;;;;;;;
9,resource_4,18,62,89;;;;;;;;;
14,resource_2,9,65,92;;;;;;;;;
6,resource_4,20,47,83;;;;;;;;;
11,resource_3,18,68,100;;;;;;;;;
0,resource_4,17,42,78;;;;;;;;;
18,resource_3,10,86,121;;;;;;;;;
2,resource_4,21,33,67;;;;;;;;;
7,resource_1,12,83,103;;;;;;;;;
8,resource_4,14,51,80;;;;;;;;;
1,resource_1,20,54,89;;;;;;;;;
4,resource_2,12,40,72;;;;;;;;;
14,resource_1,11,48,73;;;;;;;;;
0,resource_1,20,65,100;;;;;;;;;
15,resource_4,10,44,68;;;;;;;;;
12,resource_4,17,47,73;;;;;;;;;
5,resource_2,8,58,85;;;;;;;;;
3,resource_0,10,9,30;;;;;;;;;
13,resource_0,18,23,57;;;;;;;;;
11,resource_3,16,62,97;;;;;;;;;
10,resource_3,10,65,89;;;;;;;;;
9,resource_2,7,62,84;;;;;;;;;
17,resource_1,15,39,74;;;;;;;;;
18,resource_3,11,59,87;;;;;;;;;
19,resource_2,20,30,61;;;;;;;;;
2,resource_0,21,49,93;;;;;;;;;
4,resource_1,18,51,90;;;;;;;;;
13,resource_2,14,28,55;;;;;;;;;
16,resource_0,15,65,93;;;;;;;;;
14,resource_0,21,57,95;;;;;;;;;
1,resource_2,19,22,50;;;;;;;;;
5,resource_4,13,53,87;;;;;;;;;
3,resource_4,14,53,87;;;;;;;;;
8,resource_0,20,64,96;;;;;;;;;
6,resource_0,19,23,55;;;;;;;;;
7,resource_4,13,54,79;;;;;;;;;
17,resource_3,25,58,93;;;;;;;;;
0,resource_1,16,52,83;;;;;;;;;
16,resource_1,11,88,104;;;;;;;;;
1,resource_4,9,18,43;;;;;;;;;
15,resource_0,21,46,85;;;;;;;;;
12,resource_2,12,68,93;;;;;;;;;
10,resource_3,15,60,98;;;;;;;;;
18,resource_1,11,48,77;;;;;;;;;
11,resource_2,17,1,31;;;;;;;;;
13,resource_0,13,62,91;;;;;;;;;
7,resource_4,7,88,102;;;;;;;;;
5,resource_1,20,63,95;;;;;;;;;
19,resource_2,18,34,76;;;;;;;;;
6,resource_3,8,49,70;;;;;;;;;
15,resource_1,11,51,67;;;;;;;;;
10,resource_0,10,54,79;;;;;;;;;
2,resource_1,18,69,102;;;;;;;;;
14,resource_0,19,70,96;;;;;;;;;
1,resource_4,16,47,84;;;;;;;;;
17,resource_2,9,54,89;;;;;;;;;
8,resource_2,12,54,84;;;;;;;;;
4,resource_0,13,41,76;;;;;;;;;
0,resource_3,12,47,77;;;;;;;;;
9,resource_4,19,55,89;;;;;;;;;
3,resource_1,11,22,47;;;;;;;;;
16,resource_4,19,48,82;;;;;;;;;
18,resource_1,13,91,120;;;;;;;;;
5,resource_3,13,56,77;;;;;;;;;
6,resource_0,17,49,90;;;;;;;;;
12,resource_1,11,72,96;;;;;;;;;
11,resource_4,27,39,85;;;;;;;;;
7,resource_0,11,76,96;;;;;;;;;
13,resource_3,12,41,78;;;;;;;;;
19,resource_1,7,63,86;;;;;;;;;
2,resource_0,8,39,60;;;;;;;;;
10,resource_4,18,59,87;;;;;;;;;
0,resource_0,25,19,62;;;;;;;;;
15,resource_0,15,49,75;;;;;;;;;
3,resource_2,15,95,124;;;;;;;;;
9,resource_3,9,26,46;;;;;;;;;
4,resource_3,9,73,99;;;;;;;;;
2,resource_4,14,74,96;;;;;;;;;
16,resource_0,16,73,105;;;;;;;;;
11,resource_0,13,53,79;;;;;;;;;
6,resource_3,19,45,69;;;;;;;;;
1,resource_4,17,28,65;;;;;;;;;
2,resource_1,12,41,69;;;;;;;;;
13,resource_3,18,34,64;;;;;;;;;
14,resource_2,17,105,145;;;;;;;;;
8,resource_4,12,69,95;;;;;;;;;
18,resource_2,17,40,74;;;;;;;;;
10,resource_3,14,60,93;;;;;;;;;
5,resource_2,14,39,76;;;;;;;;;
19,resource_1,16,17,52;;;;;;;;;
0,resource_0,16,100,141;;;;;;;;;
3,resource_1,12,65,91;;;;;;;;;
13,resource_2,19,28,73;;;;;;;;;
15,resource_3,11,48,68;;;;;;;;;
16,resource_1,20,64,104;;;;;;;;;
4,resource_1,13,39,65;;;;;;;;;
12,resource_3,16,54,91;;;;;;;;;
7,resource_3,18,65,93;;;;;;;;;
17,resource_1,17,66,97;;;;;;;;;
9,resource_4,14,53,81;;;;;;;;;
6,resource_1,8,49,72;;;;;;;;;
19,resource_3,14,34,68;;;;;;;;;
18,resource_0,12,62,90;;;;;;;;;
1,resource_2,28,69,106;;;;;;;;;
2,resource_2,16,58,92;;;;;;;;;
13,resource_3,15,12,42;;;;;;;;;
14,resource_2,9,63,83;;;;;;;;;
11,resource_0,11,45,78;;;;;;;;;
8,resource_0,23,77,123;;;;;;;;;
16,resource_3,19,18,47;;;;;;;;;
0,resource_4,16,27,60;;;;;;;;;
17,resource_0,10,19,41;;;;;;;;;
3,resource_1,22,23,68;;;;;;;;;
4,resource_4,15,40,72;;;;;;;;;
12,resource_4,14,40,66;;;;;;;;;
7,resource_3,21,69,119;;;;;;;;;
5,resource_2,15,44,78;;;;;;;;;
13,resource_3,16,30,62;;;;;;;;;
18,resource_4,27,71,113;;;;;;;;;
9,resource_1,20,9,55;;;;;;;;;
15,resource_0,18,73,107;;;;;;;;;
10,resource_0,28,60,109;;;;;;;;;
5,resource_1,6,44,67;;;;;;;;;
7,resource_1,17,58,90;;;;;;;;;
19,resource_2,17,67,95;;;;;;;;;
17,resource_0,12,42,64;;;;;;;;;
14,resource_1,8,68,95;;;;;;;;;
13,resource_3,19,45,78;;;;;;;;;
11,resource_0,17,26,62;;;;;;;;;
12,resource_4,17,80,102;;;;;;;;;
18,resource_3,10,46,74;;;;;;;;;
5,resource_0,6,55,76;;;;;;;;;
8,resource_1,15,82,112;;;;;;;;;
4,resource_1,14,73,99;;;;;;;;;
6,resource_3,14,86,123;;;;;;;;;
1,resource_3,17,57,86;;;;;;;;;
10,resource_0,3,53,76;;;;;;;;;
19,resource_1,13,42,70;;;;;;;;;
0,resource_3,24,60,97;;;;;;;;;
15,resource_3,32,27,80;;;;;;;;;
16,resource_2,16,55,91;;;;;;;;;
13,resource_4,25,37,71;;;;;;;;;
2,resource_3,25,33,74;;;;;;;;;
17,resource_4,12,74,106;;;;;;;;;
7,resource_0,18,78,110;;;;;;;;;
12,resource_3,58,41,102;;;;;;;;;
9,resource_3,60,39,116;;;;;;;;;
3,resource_0,16,56,82;;;;;;;;;
10,resource_2,17,85,117;;;;;;;;;
11,resource_0,12,77,101;;;;;;;;;
14,resource_3,10,51,76;;;;;;;;;
18,resource_2,21,53,92;;;;;;;;;
0,resource_0,13,105,129;;;;;;;;;
8,resource_1,11,49,79;;;;;;;;;
9,resource_4,7,58,72;;;;;;;;;
4,resource_0,9,63,86;;;;;;;;;
5,resource_2,21,50,95;;;;;;;;;
13,resource_4,14,20,51;;;;;;;;;
11,resource_4,17,46,85;;;;;;;;;
6,resource_0,12,59,89;;;;;;;;;
19,resource_1,8,15,44;;;;;;;;;
1,resource_2,13,50,80;;;;;;;;;
3,resource_1,18,60,87;;;;;;;;;
18,resource_0,18,43,75;;;;;;;;;
16,resource_3,19,76,107;;;;;;;;;
7,resource_1,12,66,91;;;;;;;;;
17,resource_1,22,54,87;;;;;;;;;
2,resource_0,19,56,104;;;;;;;;;
10,resource_4,16,59,93;;;;;;;;;
0,resource_1,18,66,94;;;;;;;;;
15,resource_1,10,62,83;;;;;;;;;
6,resource_4,16,61,88;;;;;;;;;
9,resource_4,8,44,71;;;;;;;;;
12,resource_0,14,65,96;;;;;;;;;
1,resource_1,11,77,122;;;;;;;;;
14,resource_3,19,66,102;;;;;;;;;
5,resource_4,33,68,124;;;;;;;;;
13,resource_4,20,64,88;;;;;;;;;
8,resource_1,18,45,77;;;;;;;;;
3,resource_2,22,75,115;;;;;;;;;
19,resource_4,16,56,91;;;;;;;;;
12,resource_0,16,46,84;;;;;;;;;
7,resource_2,22,26,64;;;;;;;;;
4,resource_3,14,25,60;;;;;;;;;
11,resource_4,12,73,94;;;;;;;;;
16,resource_4,13,62,92;;;;;;;;;
18,resource_2,15,38,72;;;;;;;;;
0,resource_0,14,35,68;;;;;;;;;
17,resource_3,13,46,73;;;;;;;;;
5,resource_2,16,9,44;;;;;;;;;
1,resource_0,15,12,31;;;;;;;;;
13,resource_4,16,31,56;;;;;;;;;
15,resource_3,12,38,63;;;;;;;;;
19,resource_4,25,35,64;;;;;;;;;
9,resource_3,11,49,81;;;;;;;;;
2,resource_4,18,57,81;;;;;;;;;
13,resource_2,20,38,75;;;;;;;;;
18,resource_0,13,31,58;;;;;;;;;
11,resource_0,20,38,74;;;;;;;;;
5,resource_1,8,43,63;;;;;;;;;
6,resource_0,22,97,137;;;;;;;;;
10,resource_4,17,70,107;;;;;;;;;
14,resource_1,15,80,110;;;;;;;;;
8,resource_4,10,49,73;;;;;;;;;
0,resource_3,16,37,69;;;;;;;;;
15,resource_4,17,33,74;;;;;;;;;
7,resource_2,22,59,90;;;;;;;;;
4,resource_3,17,34,66;;;;;;;;;
17,resource_0,13,53,84;;;;;;;;;
12,resource_1,15,38,66;;;;;;;;;
16,resource_0,18,77,97;;;;;;;;;
3,resource_0,19,84,118;;;;;;;;;
10,resource_3,25,54,89;;;;;;;;;
11,resource_0,16,54,92;;;;;;;;;
1,resource_2,13,69,93;;;;;;;;;
2,resource_0,19,54,94;;;;;;;;;
6,resource_2,14,36,67;;;;;;;;;
13,resource_0,24,46,79;;;;;;;;;
9,resource_3,17,64,101;;;;;;;;;
4,resource_3,9,27,50;;;;;;;;;
8,resource_0,20,76,114;;;;;;;;;
5,resource_1,18,63,109;;;;;;;;;
19,resource_0,13,63,88;;;;;;;;;
10,resource_0,14,50,86;;;;;;;;;
7,resource_4,5,43,62;;;;;;;;;
15,resource_0,65,15,92;;;;;;;;;
14,resource_2,17,85,115;;;;;;;;;
18,resource_1,11,27,48;;;;;;;;;
17,resource_4,10,57,84;;;;;;;;;
8,resource_1,18,71,109;;;;;;;;;
0,resource_1,15,50,71;;;;;;;;;
16,resource_1,40,17,74;;;;;;;;;
3,resource_4,23,38,78;;;;;;;;;
11,resource_3,12,64,83;;;;;;;;;
19,resource_4,20,44,77;;;;;;;;;
6,resource_4,8,90,120;;;;;;;;;
8,resource_1,18,9,42;;;;;;;;;
9,resource_1,9,76,106;;;;;;;;;
10,resource_4,15,53,91;;;;;;;;;
13,resource_4,13,76,97;;;;;;;;;
2,resource_1,8,82,104;;;;;;;;;
1,resource_4,18,65,99;;;;;;;;;
5,resource_2,11,23,47;;;;;;;;;
12,resource_0,16,53,94;;;;;;;;;
7,resource_3,12,63,82;;;;;;;;;
19,resource_0,21,16,58;;;;;;;;;
4,resource_4,26,28,70;;;;;;;;;
14,resource_2,11,43,75;;;;;;;;;
6,resource_3,9,1,31;;;;;;;;;
18,resource_2,11,48,70;;;;;;;;;
16,resource_3,12,57,80;;;;;;;;;
17,resource_1,8,51,77;;;;;;;;;
10,resource_2,18,11,50;;;;;;;;;
13,resource_0,20,44,82;;;;;;;;;
15,resource_1,20,55,88;;;;;;;;;
5,resource_3,28,63,105;;;;;;;;;
16,resource_3,8,38,66;;;;;;;;;
3,resource_2,13,35,71;;;;;;;;;
2,resource_2,11,72,100;;;;;;;;;
7,resource_0,14,19,50;;;;;;;;;
11,resource_4,8,75,94;;;;;;;;;
9,resource_2,31,63,111;;;;;;;;;
0,resource_2,40,53,104;;;;;;;;;
18,resource_2,35,45,99;;;;;;;;;
2,resource_1,9,33,57;;;;;;;;;
19,resource_3,24,17,57;;;;;;;;;
16,resource_3,23,56,92;;;;;;;;;
11,resource_4,14,49,74;;;;;;;;;
14,resource_3,9,45,66;;;;;;;;;
8,resource_1,14,54,83;;;;;;;;;
10,resource_4,11,33,65;;;;;;;;;
13,resource_0,12,49,76;;;;;;;;;
12,resource_3,14,45,80;;;;;;;;;
1,resource_3,12,46,70;;;;;;;;;
15,resource_4,27,43,86;;;;;;;;;
4,resource_3,8,55,76;;;;;;;;;
6,resource_3,39,56,113;;;;;;;;;
5,resource_0,24,50,90;;;;;;;;;
17,resource_4,9,53,69;;;;;;;;;
7,resource_3,14,28,59;;;;;;;;;
3,resource_3,13,34,66;;;;;;;;;
9,resource_0,4,63,70;;;;;;;;;
0,resource_0,9,30,56;;;;;;;;;
2,resource_1,17,60,95;;;;;;;;;
1,resource_0,9,74,100;;;;;;;;;
4,resource_4,19,40,71;;;;;;;;;
18,resource_2,15,60,93;;;;;;;;;
11,resource_3,15,14,42;;;;;;;;;
12,resource_0,20,13,52;;;;;;;;;
5,resource_4,8,76,97;;;;;;;;;
7,resource_0,10,60,84;;;;;;;;;
1,resource_0,13,42,74;;;;;;;;;
14,resource_0,14,64,95;;;;;;;;;
13,resource_2,5,20,43;;;;;;;;;
4,resource_1,15,30,69;;;;;;;;;
17,resource_1,11,59,86;;;;;;;;;
8,resource_0,24,26,67;;;;;;;;;
19,resource_1,20,28,66;;;;;;;;;
15,resource_3,12,49,89;;;;;;;;;
3,resource_1,42,11,70;;;;;;;;;
18,resource_1,21,43,81;;;;;;;;;
10,resource_3,7,87,116;;;;;;;;;
2,resource_0,31,89,131;;;;;;;;;
6,resource_3,16,68,97;;;;;;;;;
16,resource_0,9,76,97;;;;;;;;;
9,resource_2,17,60,93;;;;;;;;;
11,resource_0,10,70,96;;;;;;;;;
12,resource_1,16,56,91;;;;;;;;;
7,resource_4,14,85,118;;;;;;;;;
1,resource_4,13,79,112;;;;;;;;;
0,resource_4,14,32,58;;;;;;;;;
13,resource_3,23,17,44;;;;;;;;;
19,resource_2,16,49,83;;;;;;;;;
5,resource_3,15,101,131;;;;;;;;;
16,resource_4,5,37,54;;;;;;;;;
6,resource_2,16,18,44;;;;;;;;;
3,resource_0,4,88,105;;;;;;;;;
17,resource_1,18,93,122;;;;;;;;;
4,resource_3,8,50,67;;;;;;;;;
7,resource_1,18,25,56;;;;;;;;;
19,resource_3,2,36,51;;;;;;;;;
14,resource_0,12,45,72;;;;;;;;;
9,resource_4,26,40,89;;;;;;;;;
13,resource_3,18,91,125;;;;;;;;;
10,resource_1,14,46,78;;;;;;;;;
8,resource_1,21,93,130;;;;;;;;;
11,resource_2,15,59,77;;;;;;;;;
18,resource_2,16,65,93;;;;;;;;;
12,resource_4,12,46,76;;;;;;;;;
7,resource_0,22,23,62;;;;;;;;;
2,resource_4,5,30,51;;;;;;;;;
15,resource_1,7,38,56;;;;;;;;;
17,resource_3,15,52,80;;;;;;;;;
1,resource_2,14,24,53;;;;;;;;;
14,resource_1,12,52,81;;;;;;;;;
16,resource_3,11,35,59;;;;;;;;;
11,resource_2,12,51,74;;;;;;;;;
0,resource_2,17,26,54;;;;;;;;;
6,resource_3,23,67,111;;;;;;;;;
3,resource_3,17,46,83;;;;;;;;;
7,resource_4,11,1,26;;;;;;;;;
5,resource_0,10,31,45;;;;;;;;;
10,resource_2,20,39,75;;;;;;;;;
3,resource_4,14,31,75;;;;;;;;;
17,resource_3,15,65,98;;;;;;;;;
4,resource_2,21,44,87;;;;;;;;;
12,resource_3,15,45,75;;;;;;;;;
18,resource_1,16,64,91;;;;;;;;;
13,resource_1,14,72,96;;;;;;;;;
15,resource_2,26,40,74;;;;;;;;;
19,resource_2,16,67,94;;;;;;;;;
8,resource_1,22,22,52;;;;;;;;;
1,resource_4,19,65,103;;;;;;;;;
7,resource_2,20,59,91;;;;;;;;;
16,resource_3,12,81,111;;;;;;;;;
0,resource_3,9,42,67;;;;;;;;;
9,resource_1,20,82,111;;;;;;;;;
14,resource_1,9,64,89;;;;;;;;;
4,resource_1,7,37,62;;;;;;;;;
5,resource_1,13,23,45;;;;;;;;;
11,resource_4,17,38,63;;;;;;;;;
2,resource_3,21,64,97;;;;;;;;;
6,resource_0,17,24,50;;;;;;;;;
1,resource_1,16,19,49;;;;;;;;;
12,resource_0,21,46,82;;;;;;;;;
14,resource_2,13,87,116;;;;;;;;;
10,resource_1,6,27,44;;;;;;;;;
18,resource_3,10,48,74;;;;;;;;;
17,resource_0,24,1,39;;;;;;;;;
15,resource_1,12,78,108;;;;;;;;;
2,resource_3,9,45,69;;;;;;;;;
7,resource_4,6,72,95;;;;;;;;;
8,resource_3,11,16,37;;;;;;;;;
19,resource_0,15,45,80;;;;;;;;;
3,resource_0,14,59,93;;;;;;;;;
8,resource_4,10,24,44;;;;;;;;;
9,resource_4,15,82,113;;;;;;;;;
0,resource_4,13,79,110;;;;;;;;;
13,resource_3,27,45,98;;;;;;;;;
2,resource_0,12,28,60;;;;;;;;;
16,resource_1,21,66,104;;;;;;;;;
11,resource_2,14,80,113;;;;;;;;;
6,resource_1,15,54,85;;;;;;;;;
17,resource_3,13,31,60;;;;;;;;;
4,resource_4,36,91,152;;;;;;;;;
1,resource_3,11,41,65;;;;;;;;;
18,resource_0,5,77,105;;;;;;;;;
5,resource_4,22,71,107;;;;;;;;;
10,resource_2,13,92,122;;;;;;;;;
14,resource_2,14,33,63;;;;;;;;;
16,resource_1,5,72,99;;;;;;;;;
2,resource_0,13,62,92;;;;;;;;;
12,resource_1,21,67,106;;;;;;;;;
7,resource_2,12,41,70;;;;;;;;;
19,resource_4,18,41,73;;;;;;;;;
13,resource_1,8,40,54;;;;;;;;;
15,resource_0,12,66,98;;;;;;;;;
10,resource_0,16,46,79;;;;;;;;;
0,resource_1,14,59,88;;;;;;;;;
6,resource_3,9,38,68;;;;;;;;;
5,resource_4,17,15,48;;;;;;;;;
8,resource_0,17,44,83;;;;;;;;;
11,resource_2,15,59,86;;;;;;;;;
17,resource_4,14,7,30;;;;;;;;;
1,resource_4,19,35,74;;;;;;;;;
12,resource_3,12,39,66;;;;;;;;;
4,resource_2,11,47,75;;;;;;;;;
14,resource_3,20,51,87;;;;;;;;;
16,resource_1,19,62,94;;;;;;;;;
3,resource_3,13,72,91;;;;;;;;;
9,resource_1,16,49,84;;;;;;;;;
18,resource_1,16,86,122;;;;;;;;;
5,resource_3,15,27,68;;;;;;;;;
10,resource_0,18,54,95;;;;;;;;;
2,resource_4,22,65,111;;;;;;;;;
0,resource_2,9,47,66;;;;;;;;;
13,resource_4,17,4,38;;;;;;;;;
15,resource_0,14,76,103;;;;;;;;;
14,resource_4,6,42,65;;;;;;;;;
11,resource_2,21,43,85;;;;;;;;;
8,resource_4,14,19,39;;;;;;;;;
1,resource_2,13,42,71;;;;;;;;;
9,resource_2,14,70,106;;;;;;;;;
19,resource_4,14,66,93;;;;;;;;;
1,resource_3,15,51,75;;;;;;;;;
7,resource_2,43,84,145;;;;;;;;;
17,resource_2,8,68,91;;;;;;;;;
3,resource_3,14,27,61;;;;;;;;;
12,resource_4,17,49,80;;;;;;;;;
4,resource_0,12,80,110;;;;;;;;;
0,resource_3,17,14,38;;;;;;;;;
18,resource_3,8,48,73;;;;;;;;;
5,resource_2,11,42,69;;;;;;;;;
2,resource_1,9,71,105;;;;;;;;;
16,resource_4,11,64,94;;;;;;;;;
12,resource_4,12,64,95;;;;;;;;;
10,resource_0,15,37,70;;;;;;;;;
6,resource_0,12,99,127;;;;;;;;;
1,resource_0,15,96,124;;;;;;;;;
11,resource_1,16,37,63;;;;;;;;;
14,resource_3,18,70,105;;;;;;;;;
19,resource_1,17,37,76;;;;;;;;;
8,resource_0,10,74,98;;;;;;;;;
